radar,track_number,utctimestr,gps_epoch,CntrdLatRng,CntrdLatRRat,CntrdLatAcel,CntrdLngRng,CntrdLngRRat,CntrdLngAcel,CoNrstFcLatRng,CoNrstFcLatRRat,CoNrstFcLatAcel,CoNrstFcLngRng,CoNrstFcLngRRat,CoNrstFcLngAcel,NrstFacTyp,Width,DynamProp,MeasStat,ObjElevtn,ObjID,BurstID,CntrdHeight,RTK_X_M,RTK_Y_M,RTK_Z_M,RTK_EASTING_M,RTK_NORTHING_M,RTK_ALT_M
R,6,2017-May-19 10:25:46.856187550,1495189564.8561876,-8.2699999999999996,0.25,0.125,-18.940000000000001,0.5,-0.125,-8.2599999999999998,0.25,0.125,-17.43,0.5,-0.125,1,1.0,3,3,2,7.0,-1,1.0,-18.490000000000002,-8.3629999999999995,-0.84400000000000008,300105.75897904468,4703597.7768006641,262.30210508787059
R,1,2017-May-19 10:25:46.861187200,1495189564.8611872,-0.23999999999999999,0.5,0.125,-56.409999999999997,-0.125,-0.25,-0.22,0.5,0.125,-54.729999999999997,-0.125,-0.25,1,1.3600000000000001,3,3,3,29.0,-1,1.0,-55.959999999999994,-0.33299999999999996,-0.84400000000000008,300098.04497122066,4703560.5703444919,261.18046904982083
R,2,2017-May-19 10:25:46.861187200,1495189564.8611872,3.46,0.25,0.25,-32.659999999999997,1.0,-0.375,3.4700000000000002,0.25,0.25,-30.890000000000001,1.0,-0.375,1,1.5,3,3,1,24.0,-1,1.0,-32.209999999999994,3.367,-0.84400000000000008,300094.15064335254,4703584.2846976947,261.6454019865771
R,3,2017-May-19 10:25:46.861187200,1495189564.8611872,-3.6699999999999999,-0.125,-0.25,-64.400000000000006,3.875,-0.125,-3.6800000000000002,-0.125,-0.25,-62.439999999999998,3.875,-0.125,1,1.5600000000000001,3,3,3,12.0,-1,1.0,-63.950000000000003,-3.7629999999999999,-0.84400000000000008,300101.53943099856,4703552.6088961298,261.0851231853332
R,4,2017-May-19 10:25:46.861187200,1495189564.8611872,3.9399999999999999,-0.625,-0.5,-13.84,1.125,-0.25,3.8999999999999999,-0.625,-0.5,-12.0,1.125,-0.25,1,1.2,3,3,2,3.0,-1,1.0,-13.390000000000001,3.847,-0.84400000000000008,300093.51562582457,4703603.0950308423,262.08234546429145
R,5,2017-May-19 10:25:46.861187200,1495189564.8611872,-7.96,-0.625,-0.5,-40.5,1.0,-0.125,-8.0,-0.625,-0.5,-38.859999999999999,1.0,-0.125,1,1.54,3,3,3,25.0,-1,1.0,-40.049999999999997,-8.0530000000000008,-0.84400000000000008,300105.63051602565,4703576.5337478127,261.77692895529901
LF,1,2017-May-19 10:25:46.869636625,1495189564.8696365,2.3900000000000001,-1.0,-0.5,40.939999999999998,2.875,-0.125,2.4100000000000001,-1.0,-0.5,39.689999999999998,2.875,-0.125,0,0.97999999999999998,3,3,3,26.0,-1,1.0,41.390000000000001,2.2970000000000002,-0.84400000000000008,300094.61317549489,4703657.8692261111,263.43653058272753
LF,2,2017-May-19 10:25:46.869636625,1495189564.8696365,3.71,-0.25,-0.375,3.0800000000000001,2.5,0.625,3.7000000000000002,-0.25,-0.375,5.0800000000000001,2.5,0.625,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.5300000000000002,3.617,-0.84400000000000008,300093.6059809479,4703620.0113529386,262.49366368348711
LF,3,2017-May-19 10:25:46.869636625,1495189564.8696365,-10.92,-0.25,-0.125,29.84,-0.375,0.0,-10.92,-0.25,-0.125,27.140000000000001,-0.375,0.0,0,1.9199999999999999,3,3,2,15.0,-1,1.0,30.289999999999999,-11.013,-0.84400000000000008,300108.00914273976,4703646.873642684,263.5428633970605
RR,1,2017-May-19 10:25:46.870721375,1495189564.8707213,-8.4199999999999999,0.375,0.25,-19.52,0.375,-0.375,-8.4100000000000001,0.375,0.25,-17.329999999999998,0.375,-0.375,1,1.78,3,3,2,18.0,-1,1.0,-19.07,-8.5129999999999999,-0.84400000000000008,300105.92232368654,4703597.8237053035,262.29361960106922
LR,1,2017-May-19 10:25:46.879945825,1495189564.8799458,3.6600000000000001,0.25,0.0,3.7000000000000002,2.25,0.125,3.6400000000000001,0.25,0.0,0.71999999999999997,2.25,0.125,0,1.76,3,3,3,6.0,-1,1.0,4.1500000000000004,3.5670000000000002,-0.84400000000000008,300093.65362943517,4703620.9435580848,262.50890710136548
LR,2,2017-May-19 10:25:46.879945825,1495189564.8799458,4.0700000000000003,-0.625,-0.75,-13.75,1.125,-0.375,4.04,-0.625,-0.75,-11.75,1.125,-0.375,1,1.6000000000000001,3,3,2,15.0,-1,1.0,-13.300000000000001,3.9770000000000003,-0.84400000000000008,300093.38944979088,4703603.4959905259,262.08089379987086
R,6,2017-May-19 10:25:46.896184675,1495189564.8961847,-8.2200000000000006,0.25,0.125,-18.93,0.375,-0.125,-8.2100000000000009,0.25,0.125,-17.41,0.375,-0.125,1,1.0,3,3,1,7.0,-1,1.0,-18.48,-8.3130000000000006,-0.84400000000000008,300105.72736486577,4703599.0382089121,262.30522911068363
R,1,2017-May-19 10:25:46.901184375,1495189564.9011843,-0.22,0.5,0.125,-56.409999999999997,-0.125,-0.125,-0.20000000000000001,0.5,0.125,-54.740000000000002,-0.125,-0.125,1,1.3600000000000001,3,3,3,29.0,-1,1.0,-55.959999999999994,-0.313,-0.84400000000000008,300098.05877447652,4703561.8189488985,261.19279974538665
R,2,2017-May-19 10:25:46.901184375,1495189564.9011843,3.4900000000000002,0.25,0.125,-32.619999999999997,0.875,-0.375,3.4900000000000002,0.25,0.125,-30.850000000000001,0.875,-0.375,1,1.5,3,3,2,24.0,-1,1.0,-32.169999999999995,3.3970000000000002,-0.84400000000000008,300094.14472361153,4703585.5718031498,261.65140715420551
R,3,2017-May-19 10:25:46.901184375,1495189564.9011843,-3.6699999999999999,-0.125,-0.25,-64.25,3.875,-0.125,-3.6800000000000002,-0.125,-0.25,-62.280000000000001,3.875,-0.125,1,1.5600000000000001,3,3,3,12.0,-1,1.0,-63.799999999999997,-3.7629999999999999,-0.84400000000000008,300101.57507247757,4703554.0089625856,261.1041309468909
R,4,2017-May-19 10:25:46.901184375,1495189564.9011843,3.9199999999999999,-0.625,-0.5,-13.789999999999999,1.125,-0.25,3.8900000000000001,-0.625,-0.5,-11.949999999999999,1.125,-0.25,1,1.2,3,3,2,3.0,-1,1.0,-13.34,3.827,-0.84400000000000008,300093.55214982165,4703604.3924014429,262.08469249249993
R,5,2017-May-19 10:25:46.901184375,1495189564.9011843,-8.0500000000000007,-0.75,-0.5,-40.450000000000003,1.0,0.0,-8.0800000000000001,-0.75,-0.5,-38.82,1.0,0.0,1,1.54,3,3,3,25.0,-1,1.0,-40.0,-8.1430000000000007,-0.84400000000000008,300105.74749555846,4703577.8363642199,261.78985464788684
LR,1,2017-May-19 10:25:46.919943000,1495189564.9199431,4.0700000000000003,-0.5,-0.625,-13.699999999999999,1.25,-0.25,4.0300000000000002,-0.5,-0.625,-11.699999999999999,1.25,-0.25,1,1.6000000000000001,3,3,2,15.0,-1,1.0,-13.25,3.9770000000000003,-0.84400000000000008,300093.40504717658,4703604.7931101397,262.08216350671012
LF,1,2017-May-19 10:25:46.929632350,1495189564.9296324,2.3500000000000001,-1.0,-0.5,41.07,2.875,-0.125,2.3700000000000001,-1.0,-0.5,39.82,2.875,-0.125,0,0.95999999999999996,3,3,3,26.0,-1,1.0,41.520000000000003,2.2570000000000001,-0.84400000000000008,300094.64657069009,4703659.8716225568,263.42896343546448
LF,2,2017-May-19 10:25:46.929632350,1495189564.9296324,3.6800000000000002,-0.25,-0.25,3.23,2.5,0.625,3.6699999999999999,-0.25,-0.25,5.2300000000000004,2.5,0.625,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.6800000000000002,3.5870000000000002,-0.84400000000000008,300093.64994464244,4703622.0329406736,262.49334074968607
LF,3,2017-May-19 10:25:46.929632350,1495189564.9296324,-11.0,-0.375,-0.125,29.829999999999998,-0.5,-0.125,-11.0,-0.375,-0.125,27.129999999999999,-0.5,-0.125,0,1.8999999999999999,3,3,2,15.0,-1,1.0,30.279999999999998,-11.093,-0.84400000000000008,300108.08985175984,4703648.7438370762,263.53232862665436
RR,1,2017-May-19 10:25:46.930717150,1495189564.9307172,-8.4399999999999995,0.375,0.25,-19.489999999999998,0.375,-0.375,-8.4299999999999997,0.375,0.25,-17.300000000000001,0.375,-0.375,1,1.78,3,3,2,18.0,-1,1.0,-19.039999999999999,-8.5329999999999995,-0.84400000000000008,300105.96663811029,4703599.7308485564,262.2856643991642
R,6,2017-May-19 10:25:46.936181925,1495189564.936182,-8.1899999999999995,0.25,0.25,-18.91,0.375,-0.125,-8.1799999999999997,0.25,0.25,-17.399999999999999,0.375,-0.125,1,1.0,3,3,1,7.0,-1,1.0,-18.460000000000001,-8.2829999999999995,-0.84400000000000008,300105.71165509202,4703600.3086333722,262.29261906600721
R,1,2017-May-19 10:25:46.941181525,1495189564.9411814,-0.22,0.5,0.0,-56.399999999999999,-0.125,-0.25,-0.20999999999999999,0.5,0.0,-54.729999999999997,-0.125,-0.25,1,1.3600000000000001,3,3,3,29.0,-1,1.0,-55.949999999999996,-0.313,-0.84400000000000008,300098.08307946322,4703563.0789486505,261.17012241795089
R,2,2017-May-19 10:25:46.941181525,1495189564.9411814,3.5,0.25,0.125,-32.579999999999998,0.875,-0.5,3.5,0.25,0.125,-30.800000000000001,0.875,-0.5,1,1.5,3,3,2,24.0,-1,1.0,-32.129999999999995,3.407,-0.84400000000000008,300094.15300240152,4703586.86057234,261.63881097688068
R,3,2017-May-19 10:25:46.941181525,1495189564.9411814,-3.6800000000000002,-0.125,-0.25,-64.069999999999993,3.875,-0.125,-3.6899999999999999,-0.125,-0.25,-62.109999999999999,3.875,-0.125,1,1.5600000000000001,3,3,3,12.0,-1,1.0,-63.61999999999999,-3.7730000000000001,-0.84400000000000008,300101.60978284519,4703555.439900768,261.08174423568232
R,4,2017-May-19 10:25:46.941181525,1495189564.9411814,3.9100000000000001,-0.5,-0.375,-13.75,1.125,-0.125,3.8700000000000001,-0.5,-0.375,-11.91,1.125,-0.125,1,1.2,3,3,2,3.0,-1,1.0,-13.300000000000001,3.8170000000000002,-0.84400000000000008,300093.57588113315,4703605.6810378004,262.07927763511856
R,5,2017-May-19 10:25:46.941181525,1495189564.9411814,-8.0899999999999999,-0.75,-0.5,-40.439999999999998,1.0,-0.125,-8.1300000000000008,-0.75,-0.5,-38.810000000000002,1.0,-0.125,1,1.54,3,3,3,25.0,-1,1.0,-39.989999999999995,-8.1829999999999998,-0.84400000000000008,300105.80801166059,4703579.0984152695,261.77063201380435
LF,1,2017-May-19 10:25:46.949630975,1495189564.949631,2.2799999999999998,-1.125,-0.5,41.210000000000001,2.875,-0.125,2.2999999999999998,-1.125,-0.5,39.960000000000001,2.875,-0.125,0,0.95999999999999996,3,3,3,26.0,-1,1.0,41.660000000000004,2.1869999999999998,-0.84400000000000008,300094.71692056191,4703660.6364442604,263.4430334206109
LF,2,2017-May-19 10:25:46.949630975,1495189564.949631,3.6499999999999999,-0.125,-0.25,3.3700000000000001,2.5,0.5,3.6400000000000001,-0.125,-0.25,5.3700000000000001,2.5,0.5,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.8200000000000003,3.5569999999999999,-0.84400000000000008,300093.68367333448,4703622.7975704623,262.49723756490368
LF,3,2017-May-19 10:25:46.949630975,1495189564.949631,-11.039999999999999,-0.375,-0.25,29.789999999999999,-0.5,-0.125,-11.029999999999999,-0.375,-0.25,27.100000000000001,-0.5,-0.125,0,1.8999999999999999,3,3,2,15.0,-1,1.0,30.239999999999998,-11.132999999999999,-0.84400000000000008,300108.13283832272,4703649.3296732232,263.5372636331353
RR,1,2017-May-19 10:25:46.950715725,1495189564.9507158,-8.4399999999999995,0.375,0.25,-19.449999999999999,0.375,-0.25,-8.4199999999999999,0.375,0.25,-17.27,0.375,-0.25,1,1.78,3,3,2,18.0,-1,1.0,-19.0,-8.5329999999999995,-0.84400000000000008,300105.97686801595,4703600.3977476768,262.28477391720213
R,6,2017-May-19 10:25:46.956180450,1495189564.9561803,-8.1400000000000006,0.375,0.25,-18.899999999999999,0.375,-0.125,-8.1300000000000008,0.375,0.25,-17.390000000000001,0.375,-0.125,1,1.0,3,3,1,7.0,-1,1.0,-18.449999999999999,-8.2330000000000005,-0.84400000000000008,300105.67203284986,4703600.9450611435,262.28962061557769
LR,1,2017-May-19 10:25:46.959940200,1495189564.9599402,4.0700000000000003,-0.5,-0.5,-13.65,1.25,-0.25,4.04,-0.5,-0.5,-11.65,1.25,-0.25,1,1.6000000000000001,3,3,2,15.0,-1,1.0,-13.200000000000001,3.9770000000000003,-0.84400000000000008,300093.41980425705,4703606.0913306633,262.07653722114691
R,1,2017-May-19 10:25:46.961180125,1495189564.9611802,-0.23999999999999999,0.375,0.0,-56.399999999999999,-0.125,-0.125,-0.23000000000000001,0.375,0.0,-54.740000000000002,-0.125,-0.125,1,1.3600000000000001,3,3,3,29.0,-1,1.0,-55.949999999999996,-0.33299999999999996,-0.84400000000000008,300098.11712460488,4703563.7034050217,261.17394382901023
R,2,2017-May-19 10:25:46.961180125,1495189564.9611802,3.52,0.25,0.125,-32.520000000000003,0.875,-0.5,3.5299999999999998,0.25,0.125,-30.75,0.875,-0.5,1,1.48,3,3,2,24.0,-1,1.0,-32.07,3.427,-0.84400000000000008,300094.14278949151,4703587.5440974478,261.64089675824431
R,3,2017-May-19 10:25:46.961180125,1495189564.9611802,-3.73,-0.25,-0.375,-63.880000000000003,3.875,-0.125,-3.7400000000000002,-0.25,-0.375,-61.939999999999998,3.875,-0.125,1,1.5600000000000001,3,3,3,12.0,-1,1.0,-63.43,-3.823,-0.84400000000000008,300101.67329534719,4703556.2550913896,261.09164143886773
R,4,2017-May-19 10:25:46.961180125,1495189564.9611802,3.8900000000000001,-0.5,-0.375,-13.720000000000001,1.125,-0.125,3.8599999999999999,-0.5,-0.375,-11.869999999999999,1.125,-0.125,1,1.2,3,3,2,3.0,-1,1.0,-13.270000000000001,3.7970000000000002,-0.84400000000000008,300093.60296780127,4703606.334854126,262.08016437275575
R,5,2017-May-19 10:25:46.961180125,1495189564.9611802,-8.0999999999999996,-0.75,-0.5,-40.43,1.0,-0.125,-8.1400000000000006,-0.75,-0.5,-38.810000000000002,1.0,-0.125,1,1.54,3,3,3,25.0,-1,1.0,-39.979999999999997,-8.1929999999999996,-0.84400000000000008,300105.82945128839,4703579.7340443553,261.77320977954577
LF,1,2017-May-19 10:25:46.989628175,1495189564.9896281,2.2400000000000002,-1.0,-0.5,41.329999999999998,2.875,0.0,2.2599999999999998,-1.0,-0.5,40.079999999999998,2.875,0.0,0,0.95999999999999996,3,3,3,26.0,-1,1.0,41.780000000000001,2.1470000000000002,-0.84400000000000008,300094.75677356473,4703662.0055509191,263.44379051666994
LF,2,2017-May-19 10:25:46.989628175,1495189564.9896281,3.6200000000000001,-0.125,-0.25,3.4199999999999999,2.5,0.5,3.6200000000000001,-0.125,-0.25,5.4199999999999999,2.5,0.5,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.8700000000000001,3.5270000000000001,-0.84400000000000008,300093.72332796955,4703624.0963737573,262.49575195783478
LF,3,2017-May-19 10:25:46.989628175,1495189564.9896281,-11.01,-0.375,-0.125,29.780000000000001,-0.5,-0.125,-11.0,-0.375,-0.125,27.09,-0.5,-0.125,0,1.8999999999999999,3,3,2,15.0,-1,1.0,30.23,-11.103,-0.84400000000000008,300108.10662720742,4703650.5714630261,263.5334663975645
RR,1,2017-May-19 10:25:46.990712950,1495189564.9907129,-8.3900000000000006,0.375,0.25,-19.43,0.375,-0.25,-8.3699999999999992,0.375,0.25,-17.25,0.375,-0.25,1,1.76,3,3,2,18.0,-1,1.0,-18.98,-8.4830000000000005,-0.84400000000000008,300105.94066845102,4703601.6684115296,262.27781364896322
LR,1,2017-May-19 10:25:47.009936700,1495189565.0099368,4.0800000000000001,-0.375,-0.375,-13.609999999999999,1.25,-0.25,4.04,-0.375,-0.375,-11.609999999999999,1.25,-0.25,1,1.6000000000000001,3,3,2,15.0,-1,1.0,-13.16,3.9870000000000001,-0.84400000000000008,300093.42507234088,4703607.6931790449,262.07014251902143
R,6,2017-May-19 10:25:47.016176250,1495189565.0161762,-8.1699999999999999,0.375,0.25,-18.899999999999999,0.375,-0.25,-8.1500000000000004,0.375,0.25,-17.399999999999999,0.375,-0.25,1,0.97999999999999998,3,3,1,7.0,-1,1.0,-18.449999999999999,-8.2629999999999999,-0.84400000000000008,300105.72291030269,4703602.8218590626,262.28448414258452
R,1,2017-May-19 10:25:47.021175925,1495189565.0211759,-0.23999999999999999,0.25,-0.125,-56.399999999999999,-0.125,-0.25,-0.23000000000000001,0.25,-0.125,-54.740000000000002,-0.125,-0.25,1,1.3400000000000001,3,3,3,29.0,-1,1.0,-55.949999999999996,-0.33299999999999996,-0.84400000000000008,300098.14655077376,4703565.5784415444,261.16086701043218
R,2,2017-May-19 10:25:47.021175925,1495189565.0211759,3.5,0.125,0.125,-32.469999999999999,0.875,-0.5,3.5099999999999998,0.125,0.125,-30.710000000000001,0.875,-0.5,1,1.48,3,3,2,24.0,-1,1.0,-32.019999999999996,3.407,-0.84400000000000008,300094.18667704792,4703589.4684090875,261.63134640976034
R,3,2017-May-19 10:25:47.021175925,1495189565.0211759,-3.7200000000000002,-0.25,-0.375,-63.719999999999999,3.75,-0.125,-3.73,-0.25,-0.375,-61.789999999999999,3.75,-0.125,1,1.54,3,3,3,12.0,-1,1.0,-63.269999999999996,-3.8130000000000002,-0.84400000000000008,300101.69279235805,4703558.2907199301,261.08286508353751
R,4,2017-May-19 10:25:47.021175925,1495189565.0211759,3.8799999999999999,-0.5,-0.25,-13.640000000000001,1.25,-0.125,3.8500000000000001,-0.5,-0.25,-11.789999999999999,1.25,-0.125,1,1.2,3,3,2,3.0,-1,1.0,-13.190000000000001,3.7869999999999999,-0.84400000000000008,300093.6325483718,4703608.2888875641,262.07387473189101
R,5,2017-May-19 10:25:47.021175925,1495189565.0211759,-8.1300000000000008,-0.75,-0.5,-40.390000000000001,1.0,-0.125,-8.1699999999999999,-0.75,-0.5,-38.770000000000003,1.0,-0.125,1,1.54,3,3,3,25.0,-1,1.0,-39.939999999999998,-8.2230000000000008,-0.84400000000000008,300105.88492735045,4703581.6507798564,261.76887122262724
LF,1,2017-May-19 10:25:47.029625375,1495189565.0296254,2.2000000000000002,-1.125,-0.5,41.450000000000003,2.875,-0.125,2.23,-1.125,-0.5,40.200000000000003,2.875,-0.125,0,0.95999999999999996,3,3,3,26.0,-1,1.0,41.900000000000006,2.1070000000000002,-0.84400000000000008,300094.80189439148,4703663.3749724003,263.44733289910238
LF,2,2017-May-19 10:25:47.029625375,1495189565.0296254,3.5899999999999999,-0.125,-0.25,3.4700000000000002,2.625,0.625,3.5899999999999999,-0.125,-0.25,5.4699999999999998,2.625,0.625,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.9200000000000004,3.4969999999999999,-0.84400000000000008,300093.76404890505,4703625.3956838911,262.49390693195068
LF,3,2017-May-19 10:25:47.029625375,1495189565.0296254,-11.09,-0.5,-0.25,29.77,-0.5,-0.125,-11.08,-0.375,-0.25,27.07,-0.5,-0.125,0,1.8999999999999999,3,3,2,15.0,-1,1.0,30.219999999999999,-11.183,-0.84400000000000008,300108.19422590209,4703651.8128295569,263.54119231518598
RR,1,2017-May-19 10:25:47.030710175,1495189565.0307102,-8.4000000000000004,0.375,0.125,-19.420000000000002,0.375,-0.25,-8.3900000000000006,0.25,0.125,-17.239999999999998,0.375,-0.25,1,1.76,3,3,2,18.0,-1,1.0,-18.970000000000002,-8.4930000000000003,-0.84400000000000008,300105.9637513241,4703602.9287195317,262.27956134096274
R,6,2017-May-19 10:25:47.036174875,1495189565.0361748,-8.1899999999999995,0.5,0.25,-18.870000000000001,0.375,-0.25,-8.1699999999999999,0.5,0.25,-17.370000000000001,0.375,-0.25,1,0.97999999999999998,3,3,1,7.0,-1,1.0,-18.420000000000002,-8.2829999999999995,-0.84400000000000008,300105.74873736635,4703603.476729773,262.28689438268225
R,1,2017-May-19 10:25:47.041174525,1495189565.0411744,-0.22,0.375,-0.125,-56.399999999999999,-0.125,-0.25,-0.20999999999999999,0.375,-0.125,-54.75,-0.125,-0.25,1,1.3400000000000001,3,3,3,29.0,-1,1.0,-55.949999999999996,-0.313,-0.84400000000000008,300098.1355206772,4703566.2038183548,261.15175185624275
R,2,2017-May-19 10:25:47.041174525,1495189565.0411744,3.5099999999999998,0.25,0.125,-32.43,0.75,-0.5,3.52,0.25,0.125,-30.68,0.75,-0.5,1,1.48,3,3,2,24.0,-1,1.0,-31.98,3.4169999999999998,-0.84400000000000008,300094.18375113467,4703590.1335397884,261.6268830165821
R,3,2017-May-19 10:25:47.041174525,1495189565.0411744,-3.7200000000000002,-0.125,-0.25,-63.560000000000002,3.75,-0.25,-3.7400000000000002,-0.125,-0.25,-61.640000000000001,3.75,-0.25,1,1.54,3,3,3,12.0,-1,1.0,-63.109999999999999,-3.8130000000000002,-0.84400000000000008,300101.70073481591,4703559.0764602264,261.07682351062164
R,4,2017-May-19 10:25:47.041174525,1495189565.0411744,3.8500000000000001,-0.375,-0.25,-13.58,1.25,-0.125,3.8199999999999998,-0.5,-0.25,-11.73,1.25,-0.125,1,1.2,3,3,2,3.0,-1,1.0,-13.130000000000001,3.7570000000000001,-0.84400000000000008,300093.66823217651,4703608.9742671987,262.07334785710879
R,5,2017-May-19 10:25:47.041174525,1495189565.0411744,-8.1199999999999992,-0.625,-0.375,-40.350000000000001,0.875,-0.125,-8.1600000000000001,-0.625,-0.375,-38.729999999999997,0.875,-0.125,1,1.52,3,3,3,25.0,-1,1.0,-39.899999999999999,-8.2129999999999992,-0.84400000000000008,300105.88253825653,4703582.3166696429,261.76186823987643
LR,1,2017-May-19 10:25:47.049933850,1495189565.0499339,4.0899999999999999,-0.375,-0.375,-13.58,1.25,-0.25,4.0599999999999996,-0.375,-0.375,-11.58,1.25,-0.25,1,1.6000000000000001,3,3,2,15.0,-1,1.0,-13.130000000000001,3.9969999999999999,-0.84400000000000008,300093.42833577981,4703608.9721939126,262.06660839688385
LF,3,2017-May-19 10:25:47.069622525,1495189565.0696225,-11.17,-0.5,-0.25,29.73,-0.5,-0.125,-11.15,-0.5,-0.25,27.039999999999999,-0.5,-0.125,0,1.8799999999999999,3,3,2,15.0,-1,1.0,30.18,-11.263,-0.84400000000000008,300108.28543029551,4703653.0235572029,263.54951091190327
RR,1,2017-May-19 10:25:47.070707300,1495189565.0707073,-8.3399999999999999,0.25,0.125,-19.390000000000001,0.375,-0.25,-8.3200000000000003,0.25,0.125,-17.219999999999999,0.375,-0.25,1,1.76,3,3,2,18.0,-1,1.0,-18.940000000000001,-8.4329999999999998,-0.84400000000000008,300105.91463924147,4703604.2088212706,262.26705042169198
LF,1,2017-May-19 10:25:47.079621800,1495189565.0796218,2.1499999999999999,-1.125,-0.5,41.57,2.875,-0.125,2.1800000000000002,-1.125,-0.5,40.32,2.875,-0.125,0,0.95999999999999996,3,3,3,26.0,-1,1.0,42.020000000000003,2.0569999999999999,-0.84400000000000008,300094.86292643234,4703665.0575901773,263.47065605069889
LF,2,2017-May-19 10:25:47.079621800,1495189565.0796218,3.71,-0.125,-0.25,3.54,2.5,0.5,3.7000000000000002,-0.125,-0.25,5.54,2.5,0.5,1,1.6000000000000001,3,3,3,8.0,-1,1.0,3.9900000000000002,3.617,-0.84400000000000008,300093.6569123111,4703627.0273635192,262.48989601457703
R,1,2017-May-19 10:25:47.081171675,1495189565.0811718,-0.23999999999999999,0.25,-0.125,-56.369999999999997,-0.125,-0.25,-0.23000000000000001,0.25,-0.125,-54.719999999999999,-0.125,-0.25,1,1.3400000000000001,3,3,3,29.0,-1,1.0,-55.919999999999995,-0.33299999999999996,-0.84400000000000008,300098.16502569453,4703567.4841861976,261.128015905589
